MES=F_Close,MES=F_High,MES=F_Low,MES=F_Open,MES=F_Volume,MNQ=F_Close,MNQ=F_High,MNQ=F_Low,MNQ=F_Open,MNQ=F_Volume,RSI_MES=F,SMA20_MES=F,Return_MES=F,RSI_MNQ=F,SMA20_MNQ=F,Return_MNQ=F,Spread_MES=F_MNQ=F
2998.0,3008.0,2985.25,2992.5,250867,7952.75,7994.75,7922.75,7954.0,164252,56.907882432515855,2959.2180053710936,0.002172822998495638,59.437033176937184,7781.573999023438,0.0005346920802666855,-4954.75
2988.25,3001.0,2975.0,2998.5,263667,7880.75,7958.25,7835.5,7951.25,191999,54.95547611918281,2957.95,-0.003252168112074738,54.614600673455946,7780.6375,-0.009053472069409985,-4892.5
3006.5,3007.5,2983.75,2985.0,183087,7948.25,7951.25,7865.0,7875.75,158512,57.86914996592771,2958.425,0.006107253409185942,58.050875536637754,7785.525,0.00856517463439399,-4941.75
2994.5,3014.0,2988.0,3006.75,258327,7858.75,7988.5,7837.5,7948.25,192669,55.3346116454124,2959.6375,-0.003991352070513932,52.387170559336916,7791.7,-0.011260340326486928,-4864.25
3005.75,3007.0,2982.0,2991.75,202708,7901.5,7918.0,7810.5,7850.0,202974,57.22602866471092,2960.6125,0.0037568876273168517,54.662514457886886,7795.7625,0.005439796405280806,-4895.75
3004.25,3015.5,2998.5,3005.5,225499,7928.25,7985.0,7912.75,7920.0,190437,56.88016855665506,2961.8,-0.0004990434999584403,56.076964939443705,7802.8125,0.0033854331456053544,-4924.0
3020.25,3026.5,3000.0,3004.0,197825,8035.75,8041.5,7918.25,7929.5,186376,59.67945092879109,2964.625,0.005325788466339354,61.301989297890394,7819.5375,0.013559108252136243,-5015.5
3036.25,3042.75,3022.0,3023.0,177810,8094.75,8126.75,8048.0,8048.0,147786,62.314159270676406,2967.5125,0.005297574704080876,63.84414881439031,7835.75,0.007342189590268555,-5058.5
3035.75,3046.0,3029.5,3039.0,204832,8055.25,8119.0,8050.5,8106.0,175581,62.1774262038854,2972.4125,-0.00016467682173737508,60.9570105315619,7853.7375,-0.0048797059822724975,-5019.5
3047.75,3055.5,3023.25,3036.25,251594,8111.25,8142.0,8020.75,8056.75,189949,64.20733610584224,2980.775,0.003952894671827467,63.47857357350094,7881.9875,0.0069519878340214,-5063.5
3035.75,3052.75,3020.0,3052.5,339183,8090.25,8139.0,8046.0,8127.25,241429,60.69907094718821,2986.975,-0.003937330817816442,61.86500375603599,7903.575,-0.0025889967637540146,-5054.5
3063.25,3065.25,3033.0,3036.75,193991,8160.25,8167.75,8084.75,8093.0,166620,65.36898710786366,2992.5875,0.009058716956271029,65.05378129060215,7923.225,0.008652390222799067,-5097.0
3075.75,3083.5,3064.25,3064.25,174837,8215.75,8233.75,8164.0,8164.0,170919,67.27260470744424,2999.5,0.004080633314290427,67.38256896093026,7947.0125,0.00680126221623123,-5140.0
3072.0,3085.75,3069.75,3077.25,197388,8210.75,8248.25,8193.25,8218.25,172075,66.09875171014971,3008.475,-0.0012192148256522373,66.94971624410876,7976.45,-0.0006085871648966457,-5138.75
3075.5,3078.0,3063.25,3071.75,217605,8207.25,8228.0,8161.25,8209.25,161727,66.68308643026913,3016.3,0.0011393229166667407,66.62707043777522,8001.825,-0.00042627043814513765,-5131.75
3086.0,3097.5,3070.25,3077.25,205063,8230.5,8282.25,8190.25,8213.25,152067,68.4405309679673,3023.55,0.003414079011542892,67.73929067345975,8025.3375,0.0028328611898016387,-5144.5
3090.5,3092.5,3072.5,3086.5,155419,8257.25,8264.25,8190.25,8230.0,144141,69.19061141400248,3029.5375,0.0014581983149708488,69.01862106400978,8045.25,0.003250106311888601,-5166.75
3087.5,3092.0,3074.5,3091.0,114085,8249.75,8262.0,8206.5,8258.5,96307,68.02977607218227,3035.6375,-0.0009707167125060367,68.2019860690659,8064.8625,-0.0009082927124648421,-5162.25
