MES=F_Close,MES=F_High,MES=F_Low,MES=F_Open,MES=F_Volume,MNQ=F_Close,MNQ=F_High,MNQ=F_Low,MNQ=F_Open,MNQ=F_Volume,RSI_MES=F,SMA20_MES=F,Return_MES=F,RSI_MNQ=F,SMA20_MNQ=F,Return_MNQ=F,Spread_MES=F_MNQ=F
5935.75,5983.5,5916.5,5954.75,968812,21226.5,21524.75,21181.75,21391.25,1365775,44.78907752887182,6026.83798828125,-0.003859869939165095,47.2685432565994,21580.6490234375,-0.008860094554368758,-15290.75
5916.5,5995.25,5874.75,5947.0,1201862,21167.5,21490.75,20983.25,21273.25,1983720,43.37056887966668,6019.50048828125,-0.0032430611127489684,46.37248026838528,21574.9490234375,-0.0027795444373778233,-15251.0
5989.5,5996.75,5911.25,5920.25,770872,21516.5,21559.25,21144.25,21191.5,1344599,49.85622219791546,6014.05048828125,0.012338375728893736,52.15077069907354,21573.9490234375,0.016487539860635447,-15527.0
6020.5,6068.25,5980.75,5993.0,914643,21744.5,21897.0,21478.75,21532.0,1503351,52.35185697102936,6010.63798828125,0.005175724183988706,55.52245256625103,21587.5115234375,0.010596518950572786,-15724.0
5954.25,6045.5,5935.0,6028.25,1306967,21359.75,21806.25,21279.5,21781.0,1825034,46.97154236592113,6003.40048828125,-0.011004069429449426,49.21958662440631,21572.6615234375,-0.01769412955000116,-15405.5
5959.25,5975.0,5917.0,5955.0,1146383,21360.75,21448.25,21166.0,21386.25,1849544,47.410821697753896,5998.07548828125,0.0008397363227945487,49.23571660122039,21566.5115234375,4.681702735287452e-05,-15401.5
5944.25,5957.25,5929.25,5954.75,119229,21301.75,21348.75,21217.5,21348.75,271335,46.17503103737398,5992.97548828125,-0.0025170952720560136,48.26167699837106,21561.3365234375,-0.0027620753016630584,-15357.5
5866.25,5959.5,5845.0,5943.75,1276010,21016.0,21372.5,20874.75,21302.0,2151541,40.29349937178402,5981.65048828125,-0.013121924548933794,43.74759498466022,21522.4615234375,-0.013414390836433587,-15149.75
5874.5,5883.25,5809.0,5864.5,1143782,20947.25,21037.0,20693.5,21027.5,1909993,41.1473720800516,5972.33798828125,0.001406349882804081,42.7124698163843,21487.2615234375,-0.0032713170917396672,-15072.75
5882.25,5918.75,5842.25,5886.5,1283747,20919.5,21143.75,20773.25,21020.0,1860331,41.98669971861391,5963.67548828125,0.0013192612137202797,42.27763497137444,21443.4490234375,-0.0013247562329183893,-15037.25
5989.0,6001.25,5879.5,5891.75,957096,21400.25,21452.75,20908.75,20975.75,1498701,52.116529519668,5959.10048828125,0.018147817586807724,51.49126183559925,21407.9490234375,0.022980950787542698,-15411.25
5975.5,6017.5,5962.0,5989.0,1094660,21249.75,21566.75,21171.75,21386.25,1644378,50.90594899673999,5955.18798828125,-0.0022541325763900666,48.86185180249179,21369.6990234375,-0.007032628123503248,-15274.25
